time,thermal_energy_demand,ground_temperature,temperature,t below t_biv,th_output_hp,th_output_hr,el_demand_hp,el_demand_hr,cop
5/23/2015 16:00,0.584519726,13.45,17.75,False,0.584519726,0,0.173036889,0,3.378006435
5/24/2015 18:30,0.501110258,13.55,17.75,False,0.501110258,0,0.147986883,0,3.386180235
5/28/2015 9:30,0.590495298,13.75,17.75,False,0.590495298,0,0.173543813,0,3.402571875
6/6/2015 10:30,0.394301914,15.6,17.75,False,0.394301914,0,0.110853058,0,3.55697824
6/9/2015 12:30,0.610486555,16.4,17.75,False,0.610486555,0,0.168395932,0,3.62530464
6/21/2015 14:30,0.359788155,16.65,17.75,False,0.359788155,0,0.098657258,0,3.646849315
7/1/2015 4:00,0.085219638,17.6,17.75,False,0.085219638,0,0.022849809,0,3.72955584
7/5/2015 20:00,0.270895231,19,17.75,False,0.270895231,0,0.070292033,0,3.853854
7/6/2015 21:30,0.227358692,19.65,17.75,False,0.227358692,0,0.058110225,0,3.912541915
7/13/2015 19:30,0.439042205,18.65,17.75,False,0.439042205,0,0.114857054,0,3.822509715
7/13/2015 20:00,0.441599732,18.65,17.75,False,0.441599732,0,0.115526124,0,3.822509715
7/13/2015 22:00,0.265130341,18.65,17.75,False,0.265130341,0,0.069360279,0,3.822509715
7/23/2015 2:00,0.078738364,19.8,17.75,False,0.078738364,0,0.020054734,0,3.92617336
8/4/2015 16:00,0.270409254,19.4,17.75,False,0.270409254,0,0.069515801,0,3.88989624
8/13/2015 5:30,0.356056806,21.45,17.75,False,0.356056806,0,0.087305219,0,4.078299235
8/23/2015 21:30,0.216301037,20.8,17.75,False,0.216301037,0,0.053834434,0,4.01789376
8/28/2015 10:00,0.49913712,20.15,17.75,False,0.49913712,0,0.126104961,0,3.958108515
9/1/2015 5:00,0.593550738,20.5,17.75,False,0.593550738,0,0.148751251,0,3.9902235
9/2/2015 10:00,0.647840805,20.5,17.75,False,0.647840805,0,0.162357022,0,3.9902235
9/16/2015 20:30,0.485409196,17.3,17.75,False,0.485409196,0,0.131074952,0,3.70329486
9/18/2015 10:30,0.556747292,17.2,17.75,False,0.556747292,0,0.150693371,0,3.69457056
9/21/2015 12:00,0.644963305,16.6,17.75,False,0.644963305,0,0.177064504,0,3.64253304
9/21/2015 13:00,0.627826599,16.6,17.75,False,0.627826599,0,0.172359891,0,3.64253304
10/6/2015 14:00,0.336737334,14.8,17.75,False,0.336737334,0,0.096497641,0,3.48959136
10/6/2015 15:30,0.33718041,14.8,17.75,False,0.33718041,0,0.096624612,0,3.48959136
10/7/2015 11:00,0.505543997,14.75,17.75,False,0.505543997,0,0.145045739,0,3.485410875
11/7/2015 18:00,0.385814,10.15,17.75,False,0.385814,0,0.12379695,0,3.116506515
6/2/2015 22:30,0.202979557,14.45,17.8,False,0.202979557,0,0.058657745,0,3.460405035
6/14/2015 7:30,0.510694174,17.3,17.8,False,0.510694174,0,0.13790265,0,3.70329486
7/8/2015 9:00,0.526545092,19.9,17.8,False,0.526545092,0,0.133801199,0,3.93527934
7/14/2015 5:00,0.449461709,18.65,17.8,False,0.449461709,0,0.117582882,0,3.822509715
7/27/2015 12:00,0.406276443,19.55,17.8,False,0.406276443,0,0.104080771,0,3.903472635
8/15/2015 5:00,0.4245349,21.6,17.8,False,0.4245349,0,0.103739241,0,4.09232704
9/10/2015 17:00,0.700014575,17.7,17.8,False,0.700014575,0,0.187252842,0,3.73833886
3/8/2015 14:45,1.116376616,4.9,17.8,False,1.116376616,0,0.408415825,0,2.73343134
3/17/2015 13:45,1.306236907,5.65,17.8,False,1.306236907,0,0.468911476,0,2.785679115
3/17/2015 16:45,1.52457703,5.65,17.8,False,1.52457703,0,0.547290972,0,2.785679115
4/16/2015 16:15,0.757982712,8.95,17.8,False,0.757982712,0,0.250541388,0,3.025379235
5/5/2015 1:45,0.090018453,11.55,17.8,False,0.090018453,0,0.027908429,0,3.225493435
5/9/2015 15:15,0.366981679,12.35,17.8,False,0.366981679,0,0.111576343,0,3.289063515
5/12/2015 5:30,0.568040317,12.55,17.8,False,0.568040317,0,0.171867668,0,3.305102835
5/12/2015 17:45,0.345101835,12.55,17.8,False,0.345101835,0,0.104414855,0,3.305102835
5/14/2015 12:45,0.741928833,12.6,17.8,False,0.741928833,0,0.224207167,0,3.30912184
5/17/2015 16:15,0.906711524,12.75,17.8,False,0.906711524,0,0.273007132,0,3.321200875
5/31/2015 14:15,0.462465795,13.85,17.8,False,0.462465795,0,0.135589067,0,3.410789715
6/1/2015 14:00,0.651799026,14.4,17.8,False,0.651799026,0,0.1885856,0,3.45625024
6/4/2015 21:45,0.260012811,14.5,17.8,False,0.260012811,0,0.075049227,0,3.4645635
6/6/2015 1:15,0.084183459,15.6,17.8,False,0.084183459,0,0.023667128,0,3.55697824
6/6/2015 2:15,0.098378328,15.6,17.8,False,0.098378328,0,0.027657838,0,3.55697824
6/7/2015 8:30,0.60402944,16.2,17.8,False,0.60402944,0,0.167407663,0,3.60813496
6/8/2015 16:00,0.55834992,16.3,17.8,False,0.55834992,0,0.154380512,0,3.61671246
6/9/2015 13:45,0.597783653,16.4,17.8,False,0.597783653,0,0.164891978,0,3.62530464
6/9/2015 16:00,0.657562018,16.4,17.8,False,0.657562018,0,0.181381176,0,3.62530464
6/11/2015 21:15,0.262626185,16.6,17.8,False,0.262626185,0,0.072099877,0,3.64253304
6/12/2015 6:15,0.570573624,16.7,17.8,False,0.570573624,0,0.15627148,0,3.65116926
6/13/2015 9:45,0.372718609,16.7,17.8,False,0.372718609,0,0.102081986,0,3.65116926
6/14/2015 7:15,0.538651884,17.3,17.8,False,0.538651884,0,0.145452065,0,3.70329486
6/21/2015 12:45,0.397711772,16.65,17.8,False,0.397711772,0,0.109056267,0,3.646849315
6/21/2015 15:15,0.360031256,16.65,17.8,False,0.360031256,0,0.098723919,0,3.646849315
6/27/2015 1:15,0.075754274,15.95,17.8,False,0.075754274,0,0.021120557,0,3.586755435
6/29/2015 4:45,0.291720526,16.5,17.8,False,0.291720526,0,0.080277279,0,3.6339115
7/8/2015 18:15,0.41045986,19.9,17.8,False,0.41045986,0,0.104302598,0,3.93527934
7/9/2015 14:00,0.489558658,19.55,17.8,False,0.489558658,0,0.125416188,0,3.903472635
7/11/2015 6:15,0.504708132,18.65,17.8,False,0.504708132,0,0.132035801,0,3.822509715
7/12/2015 6:45,0.646164561,18.65,17.8,False,0.646164561,0,0.169041967,0,3.822509715
7/12/2015 12:45,0.341669432,18.65,17.8,False,0.341669432,0,0.089383535,0,3.822509715
7/12/2015 18:45,0.415600348,18.65,17.8,False,0.415600348,0,0.108724471,0,3.822509715
7/13/2015 19:00,0.436484678,18.65,17.8,False,0.436484678,0,0.114187984,0,3.822509715
7/13/2015 19:15,0.437763441,18.65,17.8,False,0.437763441,0,0.114522519,0,3.822509715
7/13/2015 21:45,0.293050016,18.65,17.8,False,0.293050016,0,0.076664296,0,3.822509715
7/13/2015 22:15,0.229751212,18.65,17.8,False,0.229751212,0,0.060104808,0,3.822509715
7/14/2015 3:15,0.132114502,18.65,17.8,False,0.132114502,0,0.034562241,0,3.822509715
7/14/2015 5:45,0.528117508,18.65,17.8,False,0.528117508,0,0.138159886,0,3.822509715
7/23/2015 1:00,0.073817216,19.8,17.8,False,0.073817216,0,0.018801314,0,3.92617336
7/23/2015 2:15,0.087701883,19.8,17.8,False,0.087701883,0,0.022337751,0,3.92617336
7/23/2015 6:15,0.562768396,19.8,17.8,False,0.562768396,0,0.143337633,0,3.92617336
7/23/2015 7:00,0.534296041,19.8,17.8,False,0.534296041,0,0.136085698,0,3.92617336
7/25/2015 5:00,0.633789728,19.9,17.8,False,0.633789728,0,0.161053301,0,3.93527934
7/29/2015 16:15,0.568947408,19.05,17.8,False,0.568947408,0,0.147458871,0,3.858346435
8/7/2015 1:15,0.024991848,20.5,17.8,False,0.024991848,0,0.00626327,0,3.9902235
8/8/2015 22:30,0.111352766,20.55,17.8,False,0.111352766,0,0.027874247,0,3.994826035
8/11/2015 8:45,0.385630795,21.3,17.8,False,0.385630795,0,0.094882359,0,4.06430446
8/18/2015 17:15,0.573627925,21.8,17.8,False,0.573627925,0,0.139532099,0,4.11108216
8/19/2015 9:45,0.557394381,21.4,17.8,False,0.557394381,0,0.136829877,0,4.07363064
8/20/2015 19:15,0.390116835,20.9,17.8,False,0.390116835,0,0.096871775,0,4.02714654
8/21/2015 21:45,0.226805777,20.9,17.8,False,0.226805777,0,0.056319226,0,4.02714654
8/25/2015 8:15,0.507014307,20.7,17.8,False,0.507014307,0,0.126479885,0,4.00865566
9/2/2015 15:15,0.567535539,20.5,17.8,False,0.567535539,0,0.142231516,0,3.9902235
9/2/2015 15:45,0.585081227,20.5,17.8,False,0.585081227,0,0.146628686,0,3.9902235
9/3/2015 10:45,0.661907932,20.05,17.8,False,0.661907932,0,0.167615512,0,3.948965835
9/15/2015 13:45,0.618455124,17.8,17.8,False,0.618455124,0,0.165047394,0,3.74713656
9/16/2015 18:45,0.503106406,17.3,17.8,False,0.503106406,0,0.135853726,0,3.70329486
9/21/2015 14:45,0.639121246,16.6,17.8,False,0.639121246,0,0.175460659,0,3.64253304
9/24/2015 14:15,0.558439085,16.5,17.8,False,0.558439085,0,0.153674377,0,3.6339115
9/28/2015 15:00,1.079213155,15.75,17.8,False,1.079213155,0,0.302324495,0,3.569717875
10/4/2015 14:30,0.753039226,14.9,17.8,False,0.753039226,0,0.215279336,0,3.49796334
10/6/2015 14:45,0.323445071,14.8,17.8,False,0.323445071,0,0.092688524,0,3.48959136
11/7/2015 17:15,0.369880052,10.15,17.8,False,0.369880052,0,0.11868419,0,3.116506515
11/7/2015 17:30,0.375191368,10.15,17.8,False,0.375191368,0,0.120388443,0,3.116506515
11/7/2015 20:15,0.424055476,10.15,17.8,False,0.424055476,0,0.136067573,0,3.116506515
11/8/2015 13:15,0.502585383,10.55,17.8,False,0.502585383,0,0.15968515,0,3.147352035
3/8/2015 14:30,1.106172077,4.9,17.85,False,1.106172077,0,0.404682591,0,2.73343134
4/10/2015 9:30,0.647973569,7.5,17.85,False,0.647973569,0,0.222054194,0,2.9180875
4/14/2015 19:00,0.775439523,8.8,17.85,False,0.775439523,0,0.257267514,0,3.01413696
4/20/2015 17:30,1.024576558,9.3,17.85,False,1.024576558,0,0.335735243,0,3.05173966
4/23/2015 15:30,1.17537491,10,17.85,False,1.17537491,0,0.378542644,0,3.105
5/5/2015 1:30,0.088589589,11.55,17.85,False,0.088589589,0,0.027465438,0,3.225493435
6/3/2015 18:00,0.424128791,14.45,17.85,False,0.424128791,0,0.122566228,0,3.460405035
6/6/2015 2:00,0.088323629,15.6,17.85,False,0.088323629,0,0.024831085,0,3.55697824
6/13/2015 10:00,0.357976366,16.7,17.85,False,0.357976366,0,0.098044309,0,3.65116926
7/8/2015 15:00,0.315401386,19.9,17.85,False,0.315401386,0,0.080147141,0,3.93527934
7/12/2015 12:30,0.350858585,18.65,17.85,False,0.350858585,0,0.091787493,0,3.822509715
7/12/2015 17:30,0.368819203,18.65,17.85,False,0.368819203,0,0.096486139,0,3.822509715
7/12/2015 18:00,0.379261423,18.65,17.85,False,0.379261423,0,0.09921791,0,3.822509715
7/13/2015 18:30,0.411761913,18.65,17.85,False,0.411761913,0,0.107720305,0,3.822509715
7/13/2015 21:30,0.32096969,18.65,17.85,False,0.32096969,0,0.083968312,0,3.822509715
7/28/2015 12:00,0.439649706,19.55,17.85,False,0.439649706,0,0.112630406,0,3.903472635
7/29/2015 18:00,0.650044589,19.05,17.85,False,0.650044589,0,0.168477507,0,3.858346435
8/4/2015 13:30,0.262317207,19.4,17.85,False,0.262317207,0,0.067435528,0,3.88989624
8/9/2015 7:00,0.51224273,20.65,17.85,False,0.51224273,0,0.127931404,0,4.004042115
8/10/2015 14:00,0.319933003,21.2,17.85,False,0.319933003,0,0.078898535,0,4.05499296
8/13/2015 0:00,0.021452015,21.45,17.85,False,0.021452015,0,0.005260039,0,4.078299235
8/15/2015 3:00,0.104847256,21.6,17.85,False,0.104847256,0,0.025620449,0,4.09232704
8/18/2015 16:00,0.520136604,21.8,17.85,False,0.520136604,0,0.126520605,0,4.11108216
8/19/2015 9:30,0.579441157,21.4,17.85,False,0.579441157,0,0.142241948,0,4.07363064
8/19/2015 18:30,0.501110258,21.4,17.85,False,0.501110258,0,0.12301318,0,4.07363064
8/22/2015 7:00,0.520453184,20.8,17.85,False,0.520453184,0,0.129533834,0,4.01789376
9/13/2015 16:30,0.35610574,17.45,17.85,False,0.35610574,0,0.095819851,0,3.716408835
9/14/2015 16:30,0.378562779,17.85,17.85,False,0.378562779,0,0.10090861,0,3.751540915
9/21/2015 14:00,0.621595069,16.6,17.85,False,0.621595069,0,0.170649123,0,3.64253304
9/21/2015 15:00,0.644963305,16.6,17.85,False,0.644963305,0,0.177064504,0,3.64253304
9/29/2015 13:30,0.923694546,15.75,17.85,False,0.923694546,0,0.258758417,0,3.569717875
10/6/2015 14:30,0.327875826,14.8,17.85,False,0.327875826,0,0.093958229,0,3.48959136
3/8/2015 14:00,1.085762998,4.9,17.9,False,1.085762998,0,0.397216123,0,2.73343134
3/17/2015 14:00,1.314605344,5.65,17.9,False,1.314605344,0,0.471915569,0,2.785679115
3/17/2015 14:15,1.328299149,5.65,17.9,False,1.328299149,0,0.476831356,0,2.785679115
4/20/2015 11:15,0.891972109,9.3,17.9,False,0.891972109,0,0.292283159,0,3.05173966
4/20/2015 17:15,1.005411071,9.3,17.9,False,1.005411071,0,0.329455059,0,3.05173966
5/4/2015 9:45,0.452818506,11,17.9,False,0.452818506,0,0.14229132,0,3.182334
5/5/2015 4:00,0.234333751,11.55,17.9,False,0.234333751,0,0.072650512,0,3.225493435
5/5/2015 4:15,0.310471807,11.55,17.9,False,0.310471807,0,0.0962556,0,3.225493435
5/5/2015 8:00,0.498061282,11.55,17.9,False,0.498061282,0,0.154413981,0,3.225493435
5/9/2015 9:15,0.574632353,12.35,17.9,False,0.574632353,0,0.17471002,0,3.289063515
5/11/2015 22:15,0.194189414,12.45,17.9,False,0.194189414,0,0.058897466,0,3.297075835
5/13/2015 10:30,0.656241453,12.6,17.9,False,0.656241453,0,0.198312871,0,3.30912184
5/14/2015 13:00,0.736900357,12.6,17.9,False,0.736900357,0,0.222687587,0,3.30912184
5/14/2015 14:15,0.736443223,12.6,17.9,False,0.736443223,0,0.222549443,0,3.30912184
5/14/2015 16:00,0.804556221,12.6,17.9,False,0.804556221,0,0.243132849,0,3.30912184
5/14/2015 16:45,0.853926717,12.6,17.9,False,0.853926717,0,0.258052365,0,3.30912184
5/14/2015 17:00,0.870383548,12.6,17.9,False,0.870383548,0,0.263025537,0,3.30912184
5/15/2015 16:15,0.737656741,12.7,17.9,False,0.737656741,0,0.222375263,0,3.31717086
5/18/2015 8:45,0.654149996,12.35,17.9,False,0.654149996,0,0.198886398,0,3.289063515
5/23/2015 15:45,0.575884775,13.45,17.9,False,0.575884775,0,0.170480663,0,3.378006435
6/4/2015 7:45,0.489769586,14.5,17.9,False,0.489769586,0,0.141365452,0,3.4645635
6/6/2015 1:45,0.086943572,15.6,17.9,False,0.086943572,0,0.024443099,0,3.55697824
6/6/2015 19:15,0.404948066,15.6,17.9,False,0.404948066,0,0.11384609,0,3.55697824
6/8/2015 15:45,0.550101569,16.3,17.9,False,0.550101569,0,0.152099891,0,3.61671246
6/8/2015 16:30,0.581191508,16.3,17.9,False,0.581191508,0,0.160696078,0,3.61671246
6/8/2015 16:45,0.592612302,16.3,17.9,False,0.592612302,0,0.163853861,0,3.61671246
6/10/2015 7:30,0.529899332,16.5,17.9,False,0.529899332,0,0.145820649,0,3.6339115
6/13/2015 5:15,0.484586224,16.7,17.9,False,0.484586224,0,0.132720832,0,3.65116926
6/14/2015 21:00,0.329528212,17.3,17.9,False,0.329528212,0,0.08898244,0,3.70329486
6/18/2015 8:30,0.542923673,17.1,17.9,False,0.542923673,0,0.147299012,0,3.68586094
7/6/2015 7:15,0.488406068,19.65,17.9,False,0.488406068,0,0.124830884,0,3.912541915
7/8/2015 15:15,0.324381565,19.9,17.9,False,0.324381565,0,0.082429108,0,3.93527934
7/8/2015 18:00,0.397756193,19.9,17.9,False,0.397756193,0,0.10107445,0,3.93527934
7/9/2015 13:45,0.490785622,19.55,17.9,False,0.490785622,0,0.125730514,0,3.903472635
7/9/2015 16:45,0.572992214,19.55,17.9,False,0.572992214,0,0.146790376,0,3.903472635
7/12/2015 11:30,0.386779821,18.65,17.9,False,0.386779821,0,0.101184784,0,3.822509715
7/12/2015 12:15,0.360047739,18.65,17.9,False,0.360047739,0,0.094191452,0,3.822509715
7/12/2015 17:45,0.374040313,18.65,17.9,False,0.374040313,0,0.097852024,0,3.822509715
7/12/2015 18:15,0.391374398,18.65,17.9,False,0.391374398,0,0.102386763,0,3.822509715
7/12/2015 18:30,0.403487373,18.65,17.9,False,0.403487373,0,0.105555617,0,3.822509715
7/13/2015 18:45,0.424123295,18.65,17.9,False,0.424123295,0,0.110954144,0,3.822509715
7/14/2015 5:15,0.475680309,18.65,17.9,False,0.475680309,0,0.124441884,0,3.822509715
7/14/2015 5:30,0.501898908,18.65,17.9,False,0.501898908,0,0.131300885,0,3.822509715
7/15/2015 6:30,0.53903761,18.1,17.9,False,0.53903761,0,0.142843724,0,3.77361774
7/16/2015 3:30,0.070121952,18.6,17.9,False,0.070121952,0,0.018365923,0,3.81804664
7/19/2015 8:15,0.456635063,19.1,17.9,False,0.456635063,0,0.118212187,0,3.86284254
7/23/2015 1:45,0.077508077,19.8,17.9,False,0.077508077,0,0.019741379,0,3.92617336
7/23/2015 20:15,0.350807532,19.8,17.9,False,0.350807532,0,0.089351004,0,3.92617336
7/24/2015 21:15,0.248944446,19.85,17.9,False,0.248944446,0,0.063332967,0,3.930724515
7/24/2015 21:45,0.191972086,19.85,17.9,False,0.191972086,0,0.048838855,0,3.930724515
7/27/2015 17:00,0.394327136,19.55,17.9,False,0.394327136,0,0.101019572,0,3.903472635
7/28/2015 12:30,0.417766689,19.55,17.9,False,0.417766689,0,0.107024367,0,3.903472635
7/28/2015 16:30,0.412793276,19.55,17.9,False,0.412793276,0,0.105750268,0,3.903472635
8/1/2015 19:45,0.393660555,18.45,17.9,False,0.393660555,0,0.10346747,0,3.804679435
8/7/2015 0:30,0.023935855,20.5,17.9,False,0.023935855,0,0.005998625,0,3.9902235
8/10/2015 3:45,0.215533812,21.2,17.9,False,0.215533812,0,0.053152697,0,4.05499296
8/12/2015 1:45,0.025529645,21.4,17.9,False,0.025529645,0,0.00626705,0,4.07363064
8/12/2015 4:45,0.265187518,21.4,17.9,False,0.265187518,0,0.065098567,0,4.07363064
8/12/2015 23:45,0.030524622,21.4,17.9,False,0.030524622,0,0.007493223,0,4.07363064
8/13/2015 0:45,0.024949626,21.45,17.9,False,0.024949626,0,0.006117654,0,4.078299235
8/18/2015 13:45,0.472851458,21.8,17.9,False,0.472851458,0,0.115018732,0,4.11108216
8/18/2015 14:45,0.484968277,21.8,17.9,False,0.484968277,0,0.117966087,0,4.11108216
8/18/2015 15:45,0.512452768,21.8,17.9,False,0.512452768,0,0.124651551,0,4.11108216
8/23/2015 0:45,0.032505914,20.8,17.9,False,0.032505914,0,0.008090287,0,4.01789376
8/23/2015 20:30,0.295894958,20.8,17.9,False,0.295894958,0,0.073644296,0,4.01789376
8/23/2015 20:45,0.284047008,20.8,17.9,False,0.284047008,0,0.0706955,0,4.01789376
8/23/2015 21:15,0.244250048,20.8,17.9,False,0.244250048,0,0.060790569,0,4.01789376
8/25/2015 8:30,0.505137249,20.7,17.9,False,0.505137249,0,0.126011634,0,4.00865566
8/25/2015 23:15,0.09722066,20.7,17.9,False,0.09722066,0,0.024252684,0,4.00865566
8/25/2015 23:30,0.073475339,20.7,17.9,False,0.073475339,0,0.018329172,0,4.00865566
9/1/2015 4:15,0.341966164,20.5,17.9,False,0.341966164,0,0.085701005,0,3.9902235
9/3/2015 11:45,0.621186526,20.05,17.9,False,0.621186526,0,0.157303596,0,3.948965835
9/3/2015 14:15,0.596383489,20.05,17.9,False,0.596383489,0,0.151022702,0,3.948965835
9/10/2015 10:15,0.689720243,17.7,17.9,False,0.689720243,0,0.184499124,0,3.73833886
9/13/2015 16:15,0.350099137,17.45,17.9,False,0.350099137,0,0.094203612,0,3.716408835
9/14/2015 14:45,0.332952806,17.85,17.9,False,0.332952806,0,0.088750946,0,3.751540915
9/14/2015 15:45,0.356441942,17.85,17.9,False,0.356441942,0,0.095012143,0,3.751540915
9/16/2015 16:00,0.405518932,17.3,17.9,False,0.405518932,0,0.109502199,0,3.70329486
9/18/2015 15:45,0.526964959,17.2,17.9,False,0.526964959,0,0.142632263,0,3.69457056
9/21/2015 14:15,0.627437128,16.6,17.9,False,0.627437128,0,0.172252968,0,3.64253304
9/24/2015 14:30,0.563638705,16.5,17.9,False,0.563638705,0,0.155105237,0,3.6339115
9/24/2015 15:30,0.592063289,16.5,17.9,False,0.592063289,0,0.162927272,0,3.6339115
9/28/2015 13:45,1.042718024,15.75,17.9,False,1.042718024,0,0.292100962,0,3.569717875
10/3/2015 16:15,0.849050076,15,17.9,False,0.849050076,0,0.242146413,0,3.50635
10/4/2015 14:15,0.74609237,14.9,17.9,False,0.74609237,0,0.213293364,0,3.49796334
10/6/2015 15:15,0.328097363,14.8,17.9,False,0.328097363,0,0.094021715,0,3.48959136
4/14/2015 10:30,0.645729639,8.8,17.95,False,0.645729639,0,0.214233675,0,3.01413696
4/15/2015 19:00,0.458726987,8.9,17.95,False,0.458726987,0,0.151814507,0,3.02162814
4/16/2015 16:00,0.742789294,8.95,17.95,False,0.742789294,0,0.2455194,0,3.025379235
5/12/2015 17:30,0.340284668,12.55,17.95,False,0.340284668,0,0.102957362,0,3.305102835
5/13/2015 17:00,0.682032602,12.6,17.95,False,0.682032602,0,0.206106827,0,3.30912184
5/15/2015 12:00,0.680155659,12.7,17.95,False,0.680155659,0,0.205040888,0,3.31717086
6/1/2015 14:30,0.664050887,14.4,17.95,False,0.664050887,0,0.192130442,0,3.45625024
6/6/2015 1:30,0.085563515,15.6,17.95,False,0.085563515,0,0.024055114,0,3.55697824
6/9/2015 13:00,0.60226703,16.4,17.95,False,0.60226703,0,0.166128668,0,3.62530464
6/13/2015 8:00,0.423189114,16.7,17.95,False,0.423189114,0,0.115905093,0,3.65116926
6/15/2015 12:30,0.427359131,16.9,17.95,False,0.427359131,0,0.116494696,0,3.66848574
6/17/2015 9:30,0.522674007,17.05,17.95,False,0.522674007,0,0.141972662,0,3.681511635
6/27/2015 6:30,0.558488186,15.95,17.95,False,0.558488186,0,0.155708466,0,3.586755435
7/9/2015 15:00,0.507963119,19.55,17.95,False,0.507963119,0,0.130131082,0,3.903472635
7/12/2015 6:30,0.657442158,18.65,17.95,False,0.657442158,0,0.171992279,0,3.822509715
7/12/2015 12:00,0.369236892,18.65,17.95,False,0.369236892,0,0.09659541,0,3.822509715
7/16/2015 4:30,0.20314742,18.6,17.95,False,0.20314742,0,0.05320716,0,3.81804664
7/28/2015 9:30,0.555530228,19.55,17.95,False,0.555530228,0,0.142316926,0,3.903472635
7/29/2015 15:30,0.541070253,19.05,17.95,False,0.541070253,0,0.140233715,0,3.858346435
7/30/2015 10:30,0.803273295,19.05,17.95,False,0.803273295,0,0.208191076,0,3.858346435
8/10/2015 0:00,0.08082518,21.2,17.95,False,0.08082518,0,0.019932261,0,4.05499296
8/10/2015 1:00,0.08840254,21.2,17.95,False,0.08840254,0,0.021800911,0,4.05499296
8/10/2015 3:30,0.189434015,21.2,17.95,False,0.189434015,0,0.046716238,0,4.05499296
8/10/2015 13:30,0.327510363,21.2,17.95,False,0.327510363,0,0.080767184,0,4.05499296
8/12/2015 23:30,0.039597229,21.4,17.95,False,0.039597229,0,0.009720378,0,4.07363064
8/23/2015 6:30,0.529816024,20.8,17.95,False,0.529816024,0,0.13186412,0,4.01789376
8/23/2015 21:00,0.272199058,20.8,17.95,False,0.272199058,0,0.067746704,0,4.01789376
8/24/2015 7:30,0.484071258,20.8,17.95,False,0.484071258,0,0.12047886,0,4.01789376
8/31/2015 3:00,0.038399964,20.05,17.95,False,0.038399964,0,0.009724056,0,3.948965835
9/3/2015 16:00,0.651542483,20.05,17.95,False,0.651542483,0,0.164990661,0,3.948965835
10/6/2015 15:00,0.319014317,14.8,17.95,False,0.319014317,0,0.091418818,0,3.48959136
11/7/2015 15:00,0.305931807,10.15,17.95,False,0.305931807,0,0.098164982,0,3.116506515
3/8/2015 13:45,1.088484209,4.9,18,False,1.088484209,0,0.398211652,0,2.73343134
3/8/2015 14:15,1.095967538,4.9,18,False,1.095967538,0,0.400949357,0,2.73343134
4/16/2015 11:30,0.717466932,8.95,18,False,0.717466932,0,0.23714942,0,3.025379235
4/20/2015 11:00,0.903367804,9.3,18,False,0.903367804,0,0.296017323,0,3.05173966
4/23/2015 14:00,1.098301146,10,18,False,1.098301146,0,0.353720176,0,3.105
5/4/2015 20:00,0.436593739,11,18,False,0.436593739,0,0.137192934,0,3.182334
5/5/2015 3:00,0.133088506,11.55,18,False,0.133088506,0,0.041261441,0,3.225493435
5/5/2015 8:45,0.492549948,11.55,18,False,0.492549948,0,0.152705302,0,3.225493435
5/10/2015 13:00,0.464378292,12.4,18,False,0.464378292,0,0.141016922,0,3.29306784
5/10/2015 13:15,0.463225988,12.4,18,False,0.463225988,0,0.140667004,0,3.29306784
5/12/2015 5:45,0.597714065,12.55,18,False,0.597714065,0,0.18084583,0,3.305102835
5/13/2015 17:15,0.695286387,12.6,18,False,0.695286387,0,0.210112054,0,3.30912184
5/14/2015 16:30,0.837469885,12.6,18,False,0.837469885,0,0.253079193,0,3.30912184
5/14/2015 17:15,0.887297514,12.6,18,False,0.887297514,0,0.268136852,0,3.30912184
5/15/2015 12:15,0.675637717,12.7,18,False,0.675637717,0,0.203678901,0,3.31717086
5/17/2015 12:45,0.819372385,12.75,18,False,0.819372385,0,0.246709674,0,3.321200875
5/17/2015 15:00,0.836032452,12.75,18,False,0.836032452,0,0.251725952,0,3.321200875
5/18/2015 19:45,0.650823297,12.35,18,False,0.650823297,0,0.197874955,0,3.289063515
5/22/2015 10:15,0.627470152,12.9,18,False,0.627470152,0,0.188242197,0,3.33331294
5/22/2015 11:15,0.575961409,12.9,18,False,0.575961409,0,0.17278948,0,3.33331294
6/1/2015 14:15,0.657924957,14.4,18,False,0.657924957,0,0.190358021,0,3.45625024
6/1/2015 15:30,0.697539308,14.4,18,False,0.697539308,0,0.201819677,0,3.45625024
6/2/2015 22:45,0.166033716,14.45,18,False,0.166033716,0,0.047981006,0,3.460405035
6/6/2015 4:30,0.373403913,15.6,18,False,0.373403913,0,0.104977846,0,3.55697824
6/8/2015 11:45,0.53233589,16.3,18,False,0.53233589,0,0.147187783,0,3.61671246
6/8/2015 17:00,0.604033096,16.3,18,False,0.604033096,0,0.167011645,0,3.61671246
6/9/2015 13:15,0.600772571,16.4,18,False,0.600772571,0,0.165716438,0,3.62530464
6/14/2015 20:30,0.357858691,17.3,18,False,0.357858691,0,0.096632514,0,3.70329486
6/21/2015 15:30,0.36999836,16.65,18,False,0.36999836,0,0.101456991,0,3.646849315
6/27/2015 0:15,0.069722318,15.95,18,False,0.069722318,0,0.019438827,0,3.586755435
7/5/2015 19:45,0.268320181,19,18,False,0.268320181,0,0.069623857,0,3.853854
7/8/2015 17:45,0.392280474,19.9,18,False,0.392280474,0,0.099683006,0,3.93527934
7/9/2015 14:45,0.503362004,19.55,18,False,0.503362004,0,0.128952359,0,3.903472635
7/9/2015 17:15,0.595384308,19.55,18,False,0.595384308,0,0.15252683,0,3.903472635
7/11/2015 6:30,0.488734582,18.65,18,False,0.488734582,0,0.127856989,0,3.822509715
