index,dhi,ghi,dni
2017-01-06 08:15:00,36.66666666666667,38.33333333333333,1.6666666666666572
2017-01-06 08:30:00,45.0,65.83333333333333,20.833333333333332
2017-01-06 08:45:00,58.333333333333336,110.0,51.666666666666664
2017-01-06 09:00:00,62.5,118.33333333333334,55.833333333333336
2017-01-06 09:15:00,61.666666666666664,125.0,63.333333333333336
2017-01-06 09:30:00,71.66666666666666,107.5,35.83333333333333
2017-01-06 09:45:00,88.33333333333333,106.66666666666667,18.333333333333343
2017-01-06 10:00:00,79.16666666666666,118.33333333333333,39.166666666666664
2017-01-06 10:15:00,75.0,201.66666666666666,126.66666666666666
2017-01-06 10:30:00,78.33333333333334,240.83333333333334,162.5
2017-01-06 10:45:00,100.0,275.0,175.0
2017-01-06 11:00:00,103.33333333333333,221.66666666666666,118.33333333333333
2017-01-06 11:15:00,91.66666666666667,261.6666666666667,170.0
2017-01-06 11:30:00,101.66666666666667,251.66666666666666,149.99999999999997
2017-01-06 11:45:00,105.0,265.0,160.0
2017-01-06 12:00:00,102.5,260.8333333333333,158.33333333333331
2017-01-06 12:15:00,81.66666666666667,228.33333333333334,146.66666666666669
2017-01-06 12:30:00,68.33333333333333,221.66666666666669,153.33333333333334
2017-01-06 12:45:00,65.0,238.33333333333334,173.33333333333334
2017-01-06 13:00:00,61.66666666666667,220.83333333333331,159.16666666666666
2017-01-06 13:15:00,58.333333333333336,200.0,141.66666666666666
2017-01-06 13:30:00,56.666666666666664,189.16666666666669,132.5
2017-01-06 13:45:00,58.333333333333336,178.33333333333334,120.0
2017-01-06 14:00:00,60.83333333333333,163.33333333333331,102.49999999999999
2017-01-06 14:15:00,51.666666666666664,121.66666666666667,70.0
2017-01-06 14:30:00,50.83333333333333,98.33333333333333,47.5
2017-01-06 14:45:00,38.33333333333333,43.333333333333336,5.000000000000007
2017-01-06 15:00:00,19.166666666666664,20.0,0.8333333333333339
2017-01-06 15:15:00,13.333333333333334,13.333333333333334,0.0
2017-01-06 15:30:00,8.333333333333332,8.333333333333332,0.0
2017-01-06 15:45:00,0.0,0.0,0.0
2017-01-06 16:00:00,0.0,0.0,0.0
2017-01-06 16:15:00,0.0,0.0,0.0
2017-01-06 16:30:00,0.0,0.0,0.0
2017-01-06 16:45:00,0.0,0.0,0.0
2017-01-06 17:00:00,0.0,0.0,0.0
2017-01-06 17:15:00,0.0,0.0,0.0
2017-01-06 17:30:00,0.0,0.0,0.0
2017-01-06 17:45:00,0.0,0.0,0.0
2017-01-06 18:00:00,0.0,0.0,0.0
2017-01-06 18:15:00,0.0,0.0,0.0
2017-01-06 18:30:00,0.0,0.0,0.0
2017-01-06 18:45:00,0.0,0.0,0.0
2017-01-06 19:00:00,0.0,0.0,0.0
2017-01-06 19:15:00,0.0,0.0,0.0
2017-01-06 19:30:00,0.0,0.0,0.0
2017-01-06 19:45:00,0.0,0.0,0.0
2017-01-06 20:00:00,0.0,0.0,0.0
2017-01-06 20:15:00,0.0,0.0,0.0
2017-01-06 20:30:00,0.0,0.0,0.0
2017-01-06 20:45:00,0.0,0.0,0.0
2017-01-06 21:00:00,0.0,0.0,0.0
2017-01-06 21:15:00,0.0,0.0,0.0
2017-01-06 21:30:00,0.0,0.0,0.0
2017-01-06 21:45:00,0.0,0.0,0.0
2017-01-06 22:00:00,0.0,0.0,0.0
2017-01-06 22:15:00,0.0,0.0,0.0
2017-01-06 22:30:00,0.0,0.0,0.0
2017-01-06 22:45:00,0.0,0.0,0.0
2017-01-06 23:00:00,0.0,0.0,0.0
2017-01-06 23:15:00,0.0,0.0,0.0
2017-01-06 23:30:00,0.0,0.0,0.0
2017-01-06 23:45:00,0.0,0.0,0.0
2017-01-07 00:00:00,0.0,0.0,0.0
2017-01-07 00:15:00,0.0,0.0,0.0
2017-01-07 00:30:00,0.0,0.0,0.0
2017-01-07 00:45:00,0.0,0.0,0.0
2017-01-07 01:00:00,0.0,0.0,0.0
2017-01-07 01:15:00,0.0,0.0,0.0
2017-01-07 01:30:00,0.0,0.0,0.0
2017-01-07 01:45:00,0.0,0.0,0.0
2017-01-07 02:00:00,0.0,0.0,0.0
2017-01-07 02:15:00,0.0,0.0,0.0
2017-01-07 02:30:00,0.0,0.0,0.0
2017-01-07 02:45:00,0.0,0.0,0.0
2017-01-07 03:00:00,0.0,0.0,0.0
2017-01-07 03:15:00,0.0,0.0,0.0
2017-01-07 03:30:00,0.0,0.0,0.0
2017-01-07 03:45:00,0.0,0.0,0.0
2017-01-07 04:00:00,0.0,0.0,0.0
2017-01-07 04:15:00,0.0,0.0,0.0
2017-01-07 04:30:00,0.0,0.0,0.0
2017-01-07 04:45:00,0.0,0.0,0.0
2017-01-07 05:00:00,0.0,0.0,0.0
2017-01-07 05:15:00,0.0,0.0,0.0
2017-01-07 05:30:00,0.0,0.0,0.0
2017-01-07 05:45:00,0.0,0.0,0.0
2017-01-07 06:00:00,0.0,0.0,0.0
2017-01-07 06:15:00,0.0,0.0,0.0
2017-01-07 06:30:00,0.0,0.0,0.0
2017-01-07 06:45:00,0.0,0.0,0.0
2017-01-07 07:00:00,0.0,0.0,0.0
2017-01-07 07:15:00,0.0,0.0,0.0
2017-01-07 07:30:00,0.0,0.0,0.0
2017-01-07 07:45:00,0.0,0.0,0.0
2017-01-07 08:00:00,1.6666666666666667,1.6666666666666667,0.0
2017-01-07 08:15:00,8.333333333333334,8.333333333333334,0.0
2017-01-07 08:30:00,20.0,20.0,0.0
2017-01-07 08:45:00,28.333333333333332,28.333333333333332,0.0
2017-01-07 09:00:00,34.16666666666667,34.16666666666667,0.0
2017-01-07 09:15:00,36.66666666666667,36.66666666666667,0.0
2017-01-07 09:30:00,45.83333333333333,45.83333333333333,0.0
2017-01-07 09:45:00,70.0,70.0,0.0
2017-01-07 10:00:00,72.5,72.5,0.0
2017-01-07 10:15:00,43.333333333333336,43.333333333333336,0.0
2017-01-07 10:30:00,50.0,50.0,0.0
2017-01-07 10:45:00,63.333333333333336,63.333333333333336,0.0
2017-01-07 11:00:00,47.5,47.5,0.0
2017-01-07 11:15:00,50.0,50.0,0.0
2017-01-07 11:30:00,40.0,40.0,0.0
2017-01-07 11:45:00,43.333333333333336,43.333333333333336,0.0
2017-01-07 12:00:00,40.83333333333333,40.83333333333333,0.0
2017-01-07 12:15:00,50.0,50.0,0.0
2017-01-07 12:30:00,49.166666666666664,49.166666666666664,0.0
2017-01-07 12:45:00,41.666666666666664,41.666666666666664,0.0
2017-01-07 13:00:00,38.333333333333336,38.333333333333336,0.0
2017-01-07 13:15:00,33.333333333333336,33.333333333333336,0.0
2017-01-07 13:30:00,34.16666666666667,34.16666666666667,0.0
2017-01-07 13:45:00,25.0,25.0,0.0
2017-01-07 14:00:00,15.0,15.0,0.0
2017-01-07 14:15:00,10.0,10.0,0.0
2017-01-07 14:30:00,7.5,7.5,0.0
2017-01-07 14:45:00,5.0,5.0,0.0
2017-01-07 15:00:00,2.5,2.5,0.0
2017-01-07 15:15:00,0.0,0.0,0.0
2017-01-07 15:30:00,0.0,0.0,0.0
2017-01-07 15:45:00,0.0,0.0,0.0
2017-01-07 16:00:00,0.0,0.0,0.0
2017-01-07 16:15:00,0.0,0.0,0.0
2017-01-07 16:30:00,0.0,0.0,0.0
2017-01-07 16:45:00,0.0,0.0,0.0
2017-01-07 17:00:00,0.0,0.0,0.0
2017-01-07 17:15:00,0.0,0.0,0.0
2017-01-07 17:30:00,0.0,0.0,0.0
2017-01-07 17:45:00,0.0,0.0,0.0
2017-01-07 18:00:00,0.0,0.0,0.0
2017-01-07 18:15:00,0.0,0.0,0.0
2017-01-07 18:30:00,0.0,0.0,0.0
2017-01-07 18:45:00,0.0,0.0,0.0
2017-01-07 19:00:00,0.0,0.0,0.0
2017-01-07 19:15:00,0.0,0.0,0.0
2017-01-07 19:30:00,0.0,0.0,0.0
2017-01-07 19:45:00,0.0,0.0,0.0
2017-01-07 20:00:00,0.0,0.0,0.0
2017-01-07 20:15:00,0.0,0.0,0.0
2017-01-07 20:30:00,0.0,0.0,0.0
2017-01-07 20:45:00,0.0,0.0,0.0
2017-01-07 21:00:00,0.0,0.0,0.0
2017-01-07 21:15:00,0.0,0.0,0.0
2017-01-07 21:30:00,0.0,0.0,0.0
2017-01-07 21:45:00,0.0,0.0,0.0
2017-01-07 22:00:00,0.0,0.0,0.0
2017-01-07 22:15:00,0.0,0.0,0.0
2017-01-07 22:30:00,0.0,0.0,0.0
2017-01-07 22:45:00,0.0,0.0,0.0
2017-01-07 23:00:00,0.0,0.0,0.0
2017-01-07 23:15:00,0.0,0.0,0.0
2017-01-07 23:30:00,0.0,0.0,0.0
2017-01-07 23:45:00,0.0,0.0,0.0
2017-01-08 00:00:00,0.0,0.0,0.0
2017-01-08 00:15:00,0.0,0.0,0.0
2017-01-08 00:30:00,0.0,0.0,0.0
2017-01-08 00:45:00,0.0,0.0,0.0
2017-01-08 01:00:00,0.0,0.0,0.0
2017-01-08 01:15:00,0.0,0.0,0.0
2017-01-08 01:30:00,0.0,0.0,0.0
2017-01-08 01:45:00,0.0,0.0,0.0
2017-01-08 02:00:00,0.0,0.0,0.0
2017-01-08 02:15:00,0.0,0.0,0.0
2017-01-08 02:30:00,0.0,0.0,0.0
2017-01-08 02:45:00,0.0,0.0,0.0
2017-01-08 03:00:00,0.0,0.0,0.0
2017-01-08 03:15:00,0.0,0.0,0.0
2017-01-08 03:30:00,0.0,0.0,0.0
2017-01-08 03:45:00,0.0,0.0,0.0
2017-01-08 04:00:00,0.0,0.0,0.0
2017-01-08 04:15:00,0.0,0.0,0.0
2017-01-08 04:30:00,0.0,0.0,0.0
2017-01-08 04:45:00,0.0,0.0,0.0
2017-01-08 05:00:00,0.0,0.0,0.0
2017-01-08 05:15:00,0.0,0.0,0.0
2017-01-08 05:30:00,0.0,0.0,0.0
2017-01-08 05:45:00,0.0,0.0,0.0
2017-01-08 06:00:00,0.0,0.0,0.0
2017-01-08 06:15:00,0.0,0.0,0.0
2017-01-08 06:30:00,0.0,0.0,0.0
2017-01-08 06:45:00,0.0,0.0,0.0
2017-01-08 07:00:00,0.0,0.0,0.0
2017-01-08 07:15:00,0.0,0.0,0.0
2017-01-08 07:30:00,0.0,0.0,0.0
2017-01-08 07:45:00,0.0,0.0,0.0
2017-01-08 08:00:00,1.6666666666666667,1.6666666666666667,0.0
2017-01-08 08:15:00,3.3333333333333335,3.3333333333333335,0.0
2017-01-08 08:30:00,17.5,17.5,0.0
2017-01-08 08:45:00,26.666666666666668,26.666666666666668,0.0
2017-01-08 09:00:00,25.0,25.0,0.0
2017-01-08 09:15:00,26.666666666666668,26.666666666666668,0.0
2017-01-08 09:30:00,28.333333333333336,28.333333333333336,0.0
2017-01-08 09:45:00,33.333333333333336,33.333333333333336,0.0
2017-01-08 10:00:00,37.5,37.5,0.0
2017-01-08 10:15:00,33.333333333333336,33.333333333333336,0.0
2017-01-08 10:30:00,49.16666666666667,49.16666666666667,0.0
2017-01-08 10:45:00,55.0,55.0,0.0
2017-01-08 11:00:00,64.16666666666667,64.16666666666667,0.0
2017-01-08 11:15:00,58.333333333333336,58.333333333333336,0.0
2017-01-08 11:30:00,60.83333333333333,60.83333333333333,0.0
2017-01-08 11:45:00,65.0,65.0,0.0
2017-01-08 12:00:00,55.833333333333336,55.833333333333336,0.0
2017-01-08 12:15:00,55.0,55.0,0.0
2017-01-08 12:30:00,53.33333333333333,53.33333333333333,0.0
2017-01-08 12:45:00,53.333333333333336,53.333333333333336,0.0
2017-01-08 13:00:00,56.666666666666664,56.666666666666664,0.0
2017-01-08 13:15:00,55.0,55.0,0.0
2017-01-08 13:30:00,45.83333333333333,45.83333333333333,0.0
2017-01-08 13:45:00,36.66666666666667,36.66666666666667,0.0
2017-01-08 14:00:00,25.833333333333332,25.833333333333332,0.0
2017-01-08 14:15:00,21.666666666666668,21.666666666666668,0.0
2017-01-08 14:30:00,18.333333333333336,18.333333333333336,0.0
2017-01-08 14:45:00,10.0,10.0,0.0
2017-01-08 15:00:00,3.3333333333333335,3.3333333333333335,0.0
2017-01-08 15:15:00,1.6666666666666667,1.6666666666666667,0.0
2017-01-08 15:30:00,0.0,0.0,0.0
2017-01-08 15:45:00,0.0,0.0,0.0
2017-01-08 16:00:00,0.0,0.0,0.0
2017-01-08 16:15:00,0.0,0.0,0.0
2017-01-08 16:30:00,0.0,0.0,0.0
2017-01-08 16:45:00,0.0,0.0,0.0
2017-01-08 17:00:00,0.0,0.0,0.0
2017-01-08 17:15:00,0.0,0.0,0.0
2017-01-08 17:30:00,0.0,0.0,0.0
2017-01-08 17:45:00,0.0,0.0,0.0
2017-01-08 18:00:00,0.0,0.0,0.0
2017-01-08 18:15:00,0.0,0.0,0.0
2017-01-08 18:30:00,0.0,0.0,0.0
2017-01-08 18:45:00,0.0,0.0,0.0
2017-01-08 19:00:00,0.0,0.0,0.0
2017-01-08 19:15:00,0.0,0.0,0.0
2017-01-08 19:30:00,0.0,0.0,0.0
2017-01-08 19:45:00,0.0,0.0,0.0
2017-01-08 20:00:00,0.0,0.0,0.0
2017-01-08 20:15:00,0.0,0.0,0.0
2017-01-08 20:30:00,0.0,0.0,0.0
2017-01-08 20:45:00,0.0,0.0,0.0
2017-01-08 21:00:00,0.0,0.0,0.0
2017-01-08 21:15:00,0.0,0.0,0.0
2017-01-08 21:30:00,0.0,0.0,0.0
2017-01-08 21:45:00,0.0,0.0,0.0
2017-01-08 22:00:00,0.0,0.0,0.0
2017-01-08 22:15:00,0.0,0.0,0.0
2017-01-08 22:30:00,0.0,0.0,0.0
2017-01-08 22:45:00,0.0,0.0,0.0
2017-01-08 23:00:00,0.0,0.0,0.0
2017-01-08 23:15:00,0.0,0.0,0.0
2017-01-08 23:30:00,0.0,0.0,0.0
2017-01-08 23:45:00,0.0,0.0,0.0
2017-01-09 00:00:00,0.0,0.0,0.0
2017-01-09 00:15:00,0.0,0.0,0.0
2017-01-09 00:30:00,0.0,0.0,0.0
2017-01-09 00:45:00,0.0,0.0,0.0
2017-01-09 01:00:00,0.0,0.0,0.0
2017-01-09 01:15:00,0.0,0.0,0.0
2017-01-09 01:30:00,0.0,0.0,0.0
2017-01-09 01:45:00,0.0,0.0,0.0
2017-01-09 02:00:00,0.0,0.0,0.0
2017-01-09 02:15:00,0.0,0.0,0.0
2017-01-09 02:30:00,0.0,0.0,0.0
2017-01-09 02:45:00,0.0,0.0,0.0
2017-01-09 03:00:00,0.0,0.0,0.0
2017-01-09 03:15:00,0.0,0.0,0.0
2017-01-09 03:30:00,0.0,0.0,0.0
2017-01-09 03:45:00,0.0,0.0,0.0
2017-01-09 04:00:00,0.0,0.0,0.0
2017-01-09 04:15:00,0.0,0.0,0.0
2017-01-09 04:30:00,0.0,0.0,0.0
2017-01-09 04:45:00,0.0,0.0,0.0
2017-01-09 05:00:00,0.0,0.0,0.0
2017-01-09 05:15:00,0.0,0.0,0.0
2017-01-09 05:30:00,0.0,0.0,0.0
2017-01-09 05:45:00,0.0,0.0,0.0
2017-01-09 06:00:00,0.0,0.0,0.0
2017-01-09 06:15:00,0.0,0.0,0.0
2017-01-09 06:30:00,0.0,0.0,0.0
2017-01-09 06:45:00,0.0,0.0,0.0
2017-01-09 07:00:00,0.0,0.0,0.0
2017-01-09 07:15:00,0.0,0.0,0.0
2017-01-09 07:30:00,0.0,0.0,0.0
2017-01-09 07:45:00,0.0,0.0,0.0
2017-01-09 08:00:00,2.5,2.5,0.0
2017-01-09 08:15:00,6.666666666666667,6.666666666666667,0.0
2017-01-09 08:30:00,11.666666666666668,11.666666666666668,0.0
2017-01-09 08:45:00,18.333333333333336,18.333333333333336,0.0
2017-01-09 09:00:00,25.0,25.0,0.0
2017-01-09 09:15:00,33.333333333333336,33.333333333333336,0.0
2017-01-09 09:30:00,43.33333333333333,43.33333333333333,0.0
2017-01-09 09:45:00,46.666666666666664,46.666666666666664,0.0
2017-01-09 10:00:00,52.5,52.5,0.0
2017-01-09 10:15:00,75.0,75.0,0.0
2017-01-09 10:30:00,76.66666666666666,77.5,0.8333333333333286
2017-01-09 10:45:00,78.33333333333333,78.33333333333333,0.0
2017-01-09 11:00:00,83.33333333333333,83.33333333333333,0.0
2017-01-09 11:15:00,73.33333333333334,73.33333333333334,0.0
2017-01-09 11:30:00,99.16666666666667,100.0,0.8333333333333286
2017-01-09 11:45:00,106.66666666666667,106.66666666666667,0.0
2017-01-09 12:00:00,114.16666666666666,115.0,0.8333333333333357
2017-01-09 12:15:00,130.0,130.0,0.0
2017-01-09 12:30:00,100.0,100.0,0.0
2017-01-09 12:45:00,83.33333333333333,83.33333333333333,0.0
2017-01-09 13:00:00,86.66666666666666,86.66666666666666,0.0
2017-01-09 13:15:00,61.666666666666664,61.666666666666664,0.0
2017-01-09 13:30:00,41.66666666666667,41.66666666666667,0.0
2017-01-09 13:45:00,66.66666666666667,68.33333333333333,1.6666666666666572
2017-01-09 14:00:00,85.0,86.66666666666666,1.6666666666666643
2017-01-09 14:15:00,88.33333333333333,88.33333333333333,0.0
2017-01-09 14:30:00,60.0,60.0,0.0
2017-01-09 14:45:00,55.0,56.666666666666664,1.6666666666666643
2017-01-09 15:00:00,30.0,30.0,0.0
2017-01-09 15:15:00,11.666666666666666,11.666666666666666,0.0
2017-01-09 15:30:00,0.8333333333333334,0.8333333333333334,0.0
2017-01-09 15:45:00,0.0,0.0,0.0
2017-01-09 16:00:00,0.0,0.0,0.0
2017-01-09 16:15:00,0.0,0.0,0.0
2017-01-09 16:30:00,0.0,0.0,0.0
2017-01-09 16:45:00,0.0,0.0,0.0
2017-01-09 17:00:00,0.0,0.0,0.0
2017-01-09 17:15:00,0.0,0.0,0.0
2017-01-09 17:30:00,0.0,0.0,0.0
2017-01-09 17:45:00,0.0,0.0,0.0
2017-01-09 18:00:00,0.0,0.0,0.0
2017-01-09 18:15:00,0.0,0.0,0.0
2017-01-09 18:30:00,0.0,0.0,0.0
2017-01-09 18:45:00,0.0,0.0,0.0
2017-01-09 19:00:00,0.0,0.0,0.0
2017-01-09 19:15:00,0.0,0.0,0.0
2017-01-09 19:30:00,0.0,0.0,0.0
2017-01-09 19:45:00,0.0,0.0,0.0
2017-01-09 20:00:00,0.0,0.0,0.0
2017-01-09 20:15:00,0.0,0.0,0.0
2017-01-09 20:30:00,0.0,0.0,0.0
2017-01-09 20:45:00,0.0,0.0,0.0
2017-01-09 21:00:00,0.0,0.0,0.0
2017-01-09 21:15:00,0.0,0.0,0.0
2017-01-09 21:30:00,0.0,0.0,0.0
2017-01-09 21:45:00,0.0,0.0,0.0
2017-01-09 22:00:00,0.0,0.0,0.0
2017-01-09 22:15:00,0.0,0.0,0.0
2017-01-09 22:30:00,0.0,0.0,0.0
2017-01-09 22:45:00,0.0,0.0,0.0
2017-01-09 23:00:00,0.0,0.0,0.0
2017-01-09 23:15:00,0.0,0.0,0.0
2017-01-09 23:30:00,0.0,0.0,0.0
2017-01-09 23:45:00,0.0,0.0,0.0
2017-01-10 00:00:00,0.0,0.0,0.0
2017-01-10 00:15:00,0.0,0.0,0.0
2017-01-10 00:30:00,0.0,0.0,0.0
2017-01-10 00:45:00,0.0,0.0,0.0
2017-01-10 01:00:00,0.0,0.0,0.0
2017-01-10 01:15:00,0.0,0.0,0.0
2017-01-10 01:30:00,0.0,0.0,0.0
2017-01-10 01:45:00,0.0,0.0,0.0
2017-01-10 02:00:00,0.0,0.0,0.0
2017-01-10 02:15:00,0.0,0.0,0.0
2017-01-10 02:30:00,0.0,0.0,0.0
2017-01-10 02:45:00,0.0,0.0,0.0
2017-01-10 03:00:00,0.0,0.0,0.0
2017-01-10 03:15:00,0.0,0.0,0.0
2017-01-10 03:30:00,0.0,0.0,0.0
2017-01-10 03:45:00,0.0,0.0,0.0
2017-01-10 04:00:00,0.0,0.0,0.0
2017-01-10 04:15:00,0.0,0.0,0.0
2017-01-10 04:30:00,0.0,0.0,0.0
2017-01-10 04:45:00,0.0,0.0,0.0
2017-01-10 05:00:00,0.0,0.0,0.0
2017-01-10 05:15:00,0.0,0.0,0.0
2017-01-10 05:30:00,0.0,0.0,0.0
2017-01-10 05:45:00,0.0,0.0,0.0
2017-01-10 06:00:00,0.0,0.0,0.0
2017-01-10 06:15:00,0.0,0.0,0.0
2017-01-10 06:30:00,0.0,0.0,0.0
2017-01-10 06:45:00,0.0,0.0,0.0
2017-01-10 07:00:00,0.0,0.0,0.0
2017-01-10 07:15:00,0.0,0.0,0.0
2017-01-10 07:30:00,0.0,0.0,0.0
2017-01-10 07:45:00,0.0,0.0,0.0
2017-01-10 08:00:00,0.0,0.0,0.0
2017-01-10 08:15:00,0.0,0.0,0.0
2017-01-10 08:30:00,5.0,5.0,0.0
2017-01-10 08:45:00,6.666666666666667,6.666666666666667,0.0
2017-01-10 09:00:00,15.833333333333336,15.833333333333336,0.0
2017-01-10 09:15:00,13.333333333333334,13.333333333333334,0.0
2017-01-10 09:30:00,18.333333333333336,18.333333333333336,0.0
2017-01-10 09:45:00,45.0,45.0,0.0
2017-01-10 10:00:00,41.666666666666664,41.666666666666664,0.0
2017-01-10 10:15:00,26.666666666666668,26.666666666666668,0.0
2017-01-10 10:30:00,54.166666666666664,54.166666666666664,0.0
2017-01-10 10:45:00,48.333333333333336,48.333333333333336,0.0
2017-01-10 11:00:00,115.83333333333334,115.83333333333334,0.0
2017-01-10 11:15:00,158.33333333333334,163.33333333333334,5.0
2017-01-10 11:30:00,117.5,125.0,7.5
2017-01-10 11:45:00,141.66666666666666,144.99999999999997,3.3333333333333144
2017-01-10 12:00:00,130.83333333333331,157.5,26.66666666666667
2017-01-10 12:15:00,108.33333333333333,108.33333333333333,0.0
2017-01-10 12:30:00,75.0,75.0,0.0
2017-01-10 12:45:00,125.0,126.66666666666667,1.6666666666666714
2017-01-10 13:00:00,110.0,111.66666666666667,1.6666666666666714
2017-01-10 13:15:00,133.33333333333334,140.0,6.666666666666657
2017-01-10 13:30:00,62.5,62.5,0.0
2017-01-10 13:45:00,28.333333333333332,28.333333333333332,0.0
2017-01-10 14:00:00,18.333333333333336,18.333333333333336,0.0
2017-01-10 14:15:00,46.666666666666664,46.666666666666664,0.0
2017-01-10 14:30:00,61.66666666666667,62.5,0.8333333333333357
2017-01-10 14:45:00,33.333333333333336,33.333333333333336,0.0
2017-01-10 15:00:00,9.166666666666668,9.166666666666668,0.0
2017-01-10 15:15:00,5.0,5.0,0.0
2017-01-10 15:30:00,0.0,0.0,0.0
2017-01-10 15:45:00,0.0,0.0,0.0
2017-01-10 16:00:00,0.0,0.0,0.0
2017-01-10 16:15:00,0.0,0.0,0.0
2017-01-10 16:30:00,0.0,0.0,0.0
2017-01-10 16:45:00,0.0,0.0,0.0
2017-01-10 17:00:00,0.0,0.0,0.0
2017-01-10 17:15:00,0.0,0.0,0.0
2017-01-10 17:30:00,0.0,0.0,0.0
2017-01-10 17:45:00,0.0,0.0,0.0
2017-01-10 18:00:00,0.0,0.0,0.0
2017-01-10 18:15:00,0.0,0.0,0.0
2017-01-10 18:30:00,0.0,0.0,0.0
2017-01-10 18:45:00,0.0,0.0,0.0
2017-01-10 19:00:00,0.0,0.0,0.0
2017-01-10 19:15:00,0.0,0.0,0.0
2017-01-10 19:30:00,0.0,0.0,0.0
2017-01-10 19:45:00,0.0,0.0,0.0
2017-01-10 20:00:00,0.0,0.0,0.0
2017-01-10 20:15:00,0.0,0.0,0.0
2017-01-10 20:30:00,0.0,0.0,0.0
2017-01-10 20:45:00,0.0,0.0,0.0
2017-01-10 21:00:00,0.0,0.0,0.0
2017-01-10 21:15:00,0.0,0.0,0.0
2017-01-10 21:30:00,0.0,0.0,0.0
2017-01-10 21:45:00,0.0,0.0,0.0
2017-01-10 22:00:00,0.0,0.0,0.0
2017-01-10 22:15:00,0.0,0.0,0.0
2017-01-10 22:30:00,0.0,0.0,0.0
2017-01-10 22:45:00,0.0,0.0,0.0
2017-01-10 23:00:00,0.0,0.0,0.0
2017-01-10 23:15:00,0.0,0.0,0.0
2017-01-10 23:30:00,0.0,0.0,0.0
2017-01-10 23:45:00,0.0,0.0,0.0
2017-01-11 00:00:00,0.0,0.0,0.0
2017-01-11 00:15:00,0.0,0.0,0.0
2017-01-11 00:30:00,0.0,0.0,0.0
2017-01-11 00:45:00,0.0,0.0,0.0
2017-01-11 01:00:00,0.0,0.0,0.0
2017-01-11 01:15:00,0.0,0.0,0.0
2017-01-11 01:30:00,0.0,0.0,0.0
2017-01-11 01:45:00,0.0,0.0,0.0
2017-01-11 02:00:00,0.0,0.0,0.0
2017-01-11 02:15:00,0.0,0.0,0.0
2017-01-11 02:30:00,0.0,0.0,0.0
2017-01-11 02:45:00,0.0,0.0,0.0
2017-01-11 03:00:00,0.0,0.0,0.0
2017-01-11 03:15:00,0.0,0.0,0.0
2017-01-11 03:30:00,0.0,0.0,0.0
2017-01-11 03:45:00,0.0,0.0,0.0
2017-01-11 04:00:00,0.0,0.0,0.0
2017-01-11 04:15:00,0.0,0.0,0.0
2017-01-11 04:30:00,0.0,0.0,0.0
2017-01-11 04:45:00,0.0,0.0,0.0
2017-01-11 05:00:00,0.0,0.0,0.0
2017-01-11 05:15:00,0.0,0.0,0.0
2017-01-11 05:30:00,0.0,0.0,0.0
2017-01-11 05:45:00,0.0,0.0,0.0
2017-01-11 06:00:00,0.0,0.0,0.0
2017-01-11 06:15:00,0.0,0.0,0.0
2017-01-11 06:30:00,0.0,0.0,0.0
2017-01-11 06:45:00,0.0,0.0,0.0
2017-01-11 07:00:00,0.0,0.0,0.0
2017-01-11 07:15:00,0.0,0.0,0.0
2017-01-11 07:30:00,0.0,0.0,0.0
2017-01-11 07:45:00,0.0,0.0,0.0
2017-01-11 08:00:00,1.6666666666666667,1.6666666666666667,0.0
2017-01-11 08:15:00,1.6666666666666667,1.6666666666666667,0.0
2017-01-11 08:30:00,6.666666666666667,6.666666666666667,0.0
2017-01-11 08:45:00,11.666666666666666,11.666666666666666,0.0
2017-01-11 09:00:00,21.666666666666668,21.666666666666668,0.0
2017-01-11 09:15:00,33.333333333333336,33.333333333333336,0.0
2017-01-11 09:30:00,20.0,20.0,0.0
2017-01-11 09:45:00,21.666666666666668,21.666666666666668,0.0
2017-01-11 10:00:00,19.166666666666668,19.166666666666668,0.0
2017-01-11 10:15:00,15.0,15.0,0.0
2017-01-11 10:30:00,16.666666666666668,16.666666666666668,0.0
2017-01-11 10:45:00,23.333333333333332,23.333333333333332,0.0
2017-01-11 11:00:00,21.666666666666668,21.666666666666668,0.0
2017-01-11 11:15:00,21.666666666666668,21.666666666666668,0.0
2017-01-11 11:30:00,25.0,25.0,0.0
2017-01-11 11:45:00,21.666666666666668,21.666666666666668,0.0
2017-01-11 12:00:00,31.666666666666668,31.666666666666668,0.0
2017-01-11 12:15:00,28.333333333333332,28.333333333333332,0.0
2017-01-11 12:30:00,21.666666666666664,21.666666666666664,0.0
2017-01-11 12:45:00,26.666666666666668,26.666666666666668,0.0
2017-01-11 13:00:00,25.0,25.0,0.0
2017-01-11 13:15:00,11.666666666666666,11.666666666666666,0.0
2017-01-11 13:30:00,9.166666666666668,9.166666666666668,0.0
2017-01-11 13:45:00,11.666666666666666,11.666666666666666,0.0
2017-01-11 14:00:00,10.0,10.0,0.0
2017-01-11 14:15:00,0.0,0.0,0.0
2017-01-11 14:30:00,22.5,22.5,0.0
2017-01-11 14:45:00,23.333333333333332,23.333333333333332,0.0
2017-01-11 15:00:00,9.166666666666668,9.166666666666668,0.0
2017-01-11 15:15:00,3.3333333333333335,3.3333333333333335,0.0
2017-01-11 15:30:00,0.0,0.0,0.0
2017-01-11 15:45:00,0.0,0.0,0.0
2017-01-11 16:00:00,0.0,0.0,0.0
2017-01-11 16:15:00,0.0,0.0,0.0
